,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-C8-A1HG-01A,0.063,0.000,0.027,0.017,0.031,0.000,0.021,0.016,0.105,0.005,0.085,0.000,0.001,0.001,0.000,0.628,0.628
TCGA-A8-A06X-01A,0.010,0.000,0.008,0.016,0.010,0.000,0.003,0.029,0.089,0.017,0.073,0.000,0.000,0.001,0.000,0.743,0.743
TCGA-B6-A0WZ-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.002,0.035,0.118,0.010,0.021,0.000,0.000,0.004,0.000,0.805,0.805
TCGA-AC-A23H-01A,0.000,0.000,0.004,0.001,0.004,0.000,0.000,0.029,0.123,0.003,0.051,0.000,0.000,0.007,0.000,0.777,0.777
TCGA-E2-A1B6-01A,0.018,0.113,0.096,0.027,0.027,0.036,0.078,0.034,0.066,0.007,0.034,0.000,0.006,0.003,0.001,0.452,0.452
TCGA-A8-A093-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.032,0.235,0.007,0.033,0.000,0.000,0.005,0.000,0.683,0.683
TCGA-AR-A1AM-01A,0.011,0.000,0.013,0.000,0.014,0.000,0.036,0.067,0.225,0.026,0.053,0.003,0.001,0.008,0.000,0.543,0.543
TCGA-AO-A0J9-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.003,0.089,0.287,0.058,0.170,0.000,0.000,0.000,0.000,0.382,0.382
TCGA-BH-A6R9-01A,0.005,0.000,0.027,0.002,0.002,0.000,0.038,0.062,0.600,0.008,0.132,0.000,0.001,0.005,0.000,0.117,0.117
TCGA-D8-A1XC-01A,0.010,0.000,0.000,0.000,0.001,0.000,0.000,0.030,0.011,0.028,0.049,0.000,0.000,0.006,0.000,0.864,0.864
TCGA-BH-A0BZ-01A,0.010,0.000,0.021,0.032,0.032,0.000,0.015,0.048,0.208,0.008,0.120,0.000,0.000,0.002,0.001,0.504,0.504
TCGA-BH-A0E6-01A,0.033,0.010,0.012,0.001,0.005,0.000,0.009,0.039,0.095,0.025,0.026,0.000,0.000,0.000,0.000,0.744,0.744
TCGA-A2-A0ER-01A,0.009,0.000,0.007,0.002,0.002,0.000,0.008,0.033,0.056,0.010,0.042,0.004,0.000,0.004,0.000,0.824,0.824
TCGA-A2-A0T5-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.019,0.039,0.199,0.024,0.023,0.000,0.000,0.004,0.000,0.683,0.683
TCGA-E2-A1LH-01A,0.054,0.011,0.033,0.010,0.020,0.000,0.048,0.048,0.116,0.013,0.106,0.000,0.001,0.000,0.000,0.540,0.540
TCGA-BH-A1EO-01A,0.000,0.000,0.020,0.000,0.008,0.000,0.011,0.068,0.362,0.017,0.144,0.013,0.000,0.007,0.000,0.347,0.347
TCGA-B6-A0X1-01A,0.005,0.001,0.034,0.033,0.018,0.000,0.001,0.016,0.036,0.004,0.081,0.000,0.000,0.008,0.000,0.763,0.763
TCGA-BH-A0BO-01A,0.006,0.001,0.009,0.000,0.004,0.000,0.039,0.181,0.310,0.047,0.054,0.008,0.000,0.026,0.003,0.313,0.313
TCGA-A8-A06U-01A,0.015,0.000,0.014,0.000,0.021,0.000,0.002,0.014,0.056,0.007,0.065,0.000,0.000,0.003,0.000,0.802,0.802
