Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-C4-A0F6-01A,0,0.76752634052479,0.0316371955822776,0.196882103650403,0.00395436024252932,0,0,0,0.356622768065044,0.935973139040677
TCGA-G2-A2EJ-01A,0,0.875866178147236,0.0127650423984883,0.00669565121443088,0.0903136390448378,0.0143594891950066,0,0,0.109769551363475,1.03332103357003
TCGA-GU-A762-01A,0,0.405431725314127,0.0863259797078596,0.168169200003886,0.222179255598731,0.117893839375397,0,0,0.162906593609724,1.01768254063782
TCGA-FD-A6TC-01A,0,0.517996752571542,0,0.464289079886777,0.0177141675416816,0,0,0,0.210422982465194,1.03786667384144
TCGA-4Z-AA80-01A,0,0.993845768128893,0.00615423187110677,0,0,0,0,0,0.331674602135402,0.948532657117493
TCGA-DK-A3WW-01A,0,0.543311074409178,0.0302789083778221,0.053291084290355,0.25969929243741,0.113419640485236,0,0,0.134454874415713,1.02054796541981
TCGA-XF-A9SI-01A,0.0211543799633695,0.337332474888643,0.132516610778635,0.16068734258936,0.193918134689834,0.107771179596256,0.0466198774939018,0,0.426137467757058,0.904759525848961
TCGA-XF-AAMQ-01A,0,0.833351349721556,0.0638602977080008,0.0416362016975158,0.0302420272452976,0.0309101236276299,0,0,0.298839512333437,0.958492774703088
TCGA-K4-A54R-01A,0,0.521308551918087,0,0.328009085784706,0.106220249819692,0.0444621124775145,0,0,0.427357029709196,0.904105727889872
TCGA-GV-A3QG-01A,0.038124968681581,0.175732973045887,0.138558440438013,0.298835546716341,0.2403153937047,0.00959363838249949,0.0988390390309788,0,0.467598253651685,0.886327995944136
TCGA-DK-A2I4-01A,0,0.291350195914906,0.0129050679506842,0.275972873995303,0.35043548458606,0.0693363775530475,0,0,0.479135998979181,0.877849570826949
TCGA-FD-A6TK-01A,0,0.33725529230789,0.0300282238319444,0.471092974438981,0.145518361770227,0.0161051476509578,0,0,0.449913221515712,0.901082549683215
TCGA-E7-A678-01A,0.0273370296176924,0.90508007371587,0.0626377927752263,0,0,0.00494510389121163,0,0,0.203637890633362,1.00052154691822
TCGA-K4-A5RH-01A,0,0.147095189886001,0.121247352699794,0.300023044251603,0.301810119540375,0.129824293622227,0,0,0.485540264729149,0.876104227537454
TCGA-XF-A8HC-01A,0.00182717910874536,0.966958462099612,0.0312143587916431,0,0,0,0,0,0.373994037235606,0.928597780876667
TCGA-BT-A20T-01A,0,0.57902729663224,0.0772554958096149,0.297146778410809,0.0394345287249885,0.00713590042234797,0,0,0.182912496686574,1.02314658710976
TCGA-CU-A5W6-01A,0.0197203536915087,0.81180921955325,0.0663631520571165,0.0472321611568575,0.0438550611243839,0.0110200524168835,0,0.01,0.101784627292069,1.03464676907145
TCGA-CF-A47Y-01A,0,0.825579526159977,0.174420473840023,0,0,0,0,0,0.163337859116383,1.02550764051382
