Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-EK-A2R9-01A,0.006367322406927,0.0774604509574486,0.0535683374700877,0.121656441130833,0.239928554598708,0,0.0130233964176855,0.373924333325531,0.109858235686124,0,0.00421292800665569,0,0,0.01,0.224547692286036,1.00902360683481
TCGA-VS-A954-01A,0.119810969929735,0.0707990173552221,0.0181851053589572,0.0176393058609507,0.251319051599703,0,0.0045890865708856,0.391029728642863,0.126627734681684,0,0,0,0,0.02,0.121535007395707,1.06073538348686
TCGA-Q1-A73O-01A,0.0118398086067916,0.150848035833322,0.179564073736818,0,0,0,0.0780460890131242,0.279060813116971,0.000803144637517097,0,0.299838035055456,0,0,0,0.308297747096614,1.01566167076104
TCGA-VS-A9U6-01A,0.0290141279846416,0.0664715674485466,0.00310200393064564,0,0.348816605561198,0,0.0637122436523183,0.323286777741095,0.157371094527732,0,0.00822557915382232,0,0,0.03,0.0938375056032364,1.06019781168395
TCGA-EK-A3GM-01A,0.443631680966116,0.154766986866069,0,0,0.0352437564003525,0,0.162862315572187,0.0996793201559605,0.0198776627870503,0,0.083938277252264,0,0,0.04,0.0623296136968306,1.07540701214324
TCGA-C5-A7CJ-01A,0.0152171495244847,0.058696360915203,0,0,0.287632790402787,0.033292450353919,0.0370859500252571,0.392307980247784,0.0773822016752463,0.0047466471172994,0.0936384697380187,0,0,0.01,0.191405142897556,1.04123118409776
TCGA-FU-A3WB-01A,0.0127673167592881,0,0,0.302006876029271,0.148650288691109,0,0.062599545636922,0.354541572016837,0.0910286628180828,0,0.028405738048491,0,0,0.01,0.17600372740915,1.04772456566547
TCGA-VS-A9V1-01A,0.439347010161618,0,0,0,0.0711816872994303,0,0.145478440708703,0.0408215533363081,0,0,0.303171308493941,0,0,0.01,0.182193097554088,1.09175229571278
TCGA-C5-A1ML-01A,0.0506708636355392,0,0,0.243469138480978,0.244817289939274,0.0123341536122176,0.128739281944583,0.174316519065291,0.116347829105507,0,0.0293049242166105,0,0,0.02,0.142400651253912,1.02255353004553
TCGA-IR-A3LB-01A,0.0867825138378887,0.0349554160399199,0,0,0.0830411733547653,0.0016228010234776,0.0912106109220746,0.519602798336585,0.133827160609162,0,0.048957525876127,0,0,0,0.321775874543912,1.00916541597154
TCGA-VS-A9U7-01A,0.114737823931412,0.153606755896952,0.139342866078118,0,0.181685907412742,0,0.0420019242081419,0.135641243803668,0.177602359169451,0,0.055381119499515,0,0,0.02,0.126597135300422,1.01815136745385
TCGA-EK-A2RK-01A,0.066459628443355,0.114392285378082,0.0555125403651503,0.0015461493468227,0.388549599614072,0,0.0723659008003855,0.0863056747908761,0.187366897060322,0,0.0275013242009351,0,0,0.03,0.1080880524741,1.01824529128618
TCGA-C5-A905-01A,0.108788950377285,0.112665329060255,0,0.213594811600656,0.35370975213611,0,0.0606214058130387,0.0815272549700438,0.0650614955812091,0,0.00403100046140237,0,0,0.05,0.0368892486356882,1.03264708562427
TCGA-C5-A3HL-01A,0.0691555394471137,0.018628629877616,0.000898212075349489,0.336069570871957,0.233813111696385,0,0.0581207897637332,0.187838268443603,0.0398443273584801,0,0.0556315504657628,0,0,0.02,0.110049796015073,1.03819580424091
TCGA-C5-A1MH-01A,0.0456231984983414,0.0381595944091759,0.126785941342719,0,0.290978372397154,0,0.040990838001528,0.174396187864653,0.239520224343802,0,0.0435456431426263,0,0,0.01,0.163628862027129,1.01062429835269
TCGA-Q1-A5R2-01A,0.0816545497900169,0.0771070822119556,0.123757085661373,0,0.175858017515254,0,0.0019081922414083,0.199688874192743,0.303921130881995,0,0.0361050675052541,0,0,0.02,0.120798630407294,1.03135565059628
TCGA-FU-A3HY-01A,0.0551662887282302,0.0517115785525171,0,0.140935380823674,0.167126762021817,0,0.152468046331773,0.183021063234486,0,0,0.249570880307503,0,0,0,0.291238601417256,0.998371490237342
