Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-G9-7510-01A,0.122693145113617,0,0,0.00445304251824166,0.0654693553034606,0.0294275517736944,0.156924288952708,0.466117590884375,0.147668734256619,0,0.00724629119728445,0,0,0,0.308886597587615,1.00848173066587
TCGA-J4-A67R-01A,0.202789203166307,0,0,0.0368500019844717,0.0774192758538277,0.0299353439765915,0.0788194677726728,0.418323809274115,0.134868582305609,0,0.0209943156664056,0,0,0,0.151372616802695,1.07247261433158
TCGA-J4-A83L-01A,0.104112860226747,0,0,0.195798710722359,0.000549268179240462,0.0287020114618015,0.119477311223302,0.455446525682286,0.0778457503990943,0.00436579039113462,0.0137017717140362,0,0,0,0.254847277999614,1.03908452379621
TCGA-H9-A6BX-01A,0.0196268649863492,0,0,0,0.0698237951508628,0.0145543547964484,0.0546827504797218,0.730005393886294,0.106099955116387,0.0052068855839364,0,0,0,0,0.361836197625056,1.06241776939831
TCGA-CH-5790-01A,0.187511423583563,0,0,0.0837317708867766,0.0253871350010813,0.0956039791647661,0.105379839338655,0.346903236034101,0.141924068613683,0,0.0135585473773739,0,0,0,0.123832161217341,1.06557061588945
TCGA-HC-8259-01A,0.284860616357488,0,0,0.207765741366976,0.0128627713990113,0.0376420569705152,0.0587510397066399,0.321641799375666,0.0693315748852859,0,0.00714439993841869,0,0,0,0.147418872710673,1.05179069139279
TCGA-ZG-A9L6-01A,0.070268756025959,0,0,0.0358189680637867,0.0499429229537227,0.0156548707540005,0.154420498681075,0.560311716945203,0.108108575013322,0.00443370017659802,0.00103999138633285,0,0,0,0.439886260084793,0.946863526983042
TCGA-VN-A88Q-01A,0.217539167735413,0,0,0.0677602378979581,0.0264087310831702,0.0453861767504777,0.197513513092706,0.318446832090592,0.107485412725513,0,0.0194599286241708,0,0,0,0.128036372421956,1.07425118919949
TCGA-KC-A4BN-01A,0.278405952387086,0,0,0.223956088819587,0.0152295908519607,0.0481041830693973,0.0948200749608219,0.284460804160427,0.0512766699969196,0,0.00374663575380054,0,0,0,0.144858945369656,1.04778933317627
TCGA-J9-A52D-01A,0.481497173997825,0,0,0.154306191905357,0,0.0279172120260269,0.0560531276726348,0.180245356482381,0.0948614699009277,0,0.00511946801484685,0,0,0.01,0.0690154896464755,1.07547313271989
TCGA-HC-7209-01A,0.21456498774925,0,0,0.0718006886704848,0.0162914384521723,0.0392225674542347,0.181343881195571,0.339837954270449,0.124949165445161,0,0.0119893167626766,0,0,0,0.149924399970977,1.06674545341578
TCGA-CH-5750-01A,0.227006496942783,0,0.0150777067763557,0.117138447548176,0.0616072521202613,0.0310573038764109,0.128179776808865,0.310196270684127,0.0662383544496257,0,0.0434983907933948,0,0,0,0.18043909843868,1.03497960446072
TCGA-G9-6356-01A,0.113080972402875,0,0,0.0428893768939008,0.0574155504291132,0.0252697384020378,0.137032717757356,0.491830174194694,0.116054045916878,0.0149937792777506,0.00143364472539458,0,0,0,0.203944546401852,1.07932229535856
TCGA-ZG-A9KY-01A,0.105430776146619,0,0.150542290373867,0.0988382315525033,0.118169159064957,0,0.0877712657856309,0.360682365532289,0.0785659115441349,0,0,0,0,0.01,0.0917312072007782,1.07826132857422
TCGA-HC-7078-01A,0.179042876584342,0,0,0.0948344040154375,0.0250483086573601,0.00365352980313476,0.229336842107544,0.260444042807235,0.188793813305182,0.0112981632160632,0.00754801950370135,0,0,0,0.171142861668791,1.04412819124625
TCGA-V1-A9ZI-01A,0.0998835693617286,0,0,0.0344274714150833,0.0420217197921536,0,0.0571993915785632,0.565510019241032,0.19905734261247,0,0.00190048599896906,0,0,0,0.344032110434961,1.00589709063382
TCGA-HC-7211-01A,0.0984498455390578,0,0,0.13301143893483,0.114794277370325,0.0985090179895491,0.134046759396825,0.239813107208941,0.114249061574455,0.0064123624166716,0.0607141295693445,0,0,0.01,0.0920284541779565,1.05464102208356
TCGA-HC-7232-01A,0.0781619444860397,0,0,0.0560670590608052,0.0306050758269518,0.0324406656464556,0.173868413451626,0.53502778362199,0.0938290579061313,0,0,0,0,0,0.274941861095866,1.06140701187513
TCGA-EJ-A7NJ-01A,0.173887713100041,0,0.0200129802321704,0.21798796662534,0.112167322953288,0.00703232813274674,0.117465147001723,0.278152308831405,0.0732942331232854,0,0,0,0,0,0.137070334852733,1.04492301831396
TCGA-2A-AAYF-01A,0.266807116885269,0,0,0.175988323476068,0.00251142014771567,0.0383733936898985,0.104252920201125,0.275646076001005,0.122188734138908,0.000969622486792324,0.0132623929732187,0,0,0,0.122592347806728,1.05403516591548
TCGA-KK-A8I7-01A,0.110950682312224,0,0,0,0.108733031336842,0,0.159753348049061,0.476494154683194,0.137863074029852,0,0.00620570958882711,0,0,0,0.275589400561008,1.0333872897689
TCGA-KK-A7B1-01A,0.120914673087242,0,0,0,0.0195633073159427,0.00132701922918796,0.197465050953155,0.579449984581988,0.0762234601440753,0.0050565046884091,0,0,0,0,0.396970091010163,0.995923112859722
TCGA-HC-A6HY-01A,0.295377799650869,0,0.0334621580747824,0.254139187807926,0.0619798899438952,0,0.0768759755091153,0.180671093925336,0.0890657605713507,0,0.00842813451672614,0,0,0,0.153031784479309,1.02302958519161
