Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-EY-A210-01A,0,0.810557414664014,0.0354461551208461,0.00398453446932553,0.139678813342014,0.0103330824038005,0,0,0.368678604664102,0.929392332661375
TCGA-EY-A1GO-01A,0.0216989337082715,0.892354564315241,0.0405804401267997,0.0453660618496883,0,0,0,0,0.389148990357802,0.921086223034703
TCGA-QS-A8F1-01A,0.0202786460723484,0.918885021525353,0.0330951310802214,0.0252961990229615,0,0.00244500229911569,0,0,0.277488391236124,0.969630034202113
TCGA-AJ-A2QK-01A,0.0319276523647865,0.582069796114826,0.146894897469368,0.123205713914942,0.0769981485113431,0.000979602552934616,0.0379241890717998,0,0.414577741469451,0.909822087594041
TCGA-AJ-A3BI-01A,0.0105269674112131,0.894979339168177,0.0266072091158186,0.00704361185173902,0.0480534142068305,0.012789458246222,0,0,0.263093408798148,0.974047905883421
TCGA-BK-A0CA-01A,0,0.86457447404139,0.0936969414190472,0.0065977263279444,0.0291540686804722,0,0.00597678953114567,0,0.450970516702278,0.893344654943508
TCGA-AX-A064-01A,0,0.803557270797017,0.106164918255559,0.065258009893759,0.0250198010536653,0,0,0,0.387418281183702,0.921900780733496
TCGA-AP-A053-01A,0.00932954764979013,0.865823258865029,0.0273500962799516,0.0648983662985498,0,0,0.0325987309066795,0,0.330563806875221,0.945937830880759
TCGA-DI-A1NO-01A,0,0.997785366807847,0.00221463319215289,0,0,0,0,0,0.424861418703861,0.905087207668115
TCGA-FI-A3PX-01A,0,0.939099199816598,0.0609008001834017,0,0,0,0,0,0.401709217781461,0.915737589434969
TCGA-BS-A0V4-01A,0.0019277850052514,0.780896245971135,0.135875524199061,0.0741028099208066,0.00311848091496547,0.0040791539887806,0,0.01,0.199966392184678,1.00473123878188
TCGA-AP-A1DQ-01A,0,0.854535202620618,0.0654285296196072,0.0800362677597752,0,0,0,0,0.450546980226541,0.893523256066338
TCGA-AP-A1E0-01A,0,0.763308244394742,0.076156209621442,0.159408068211832,0,0.00112747777198429,0,0,0.304855099919075,0.958831772301917
TCGA-A5-A0GM-01A,0.0271601322899932,0.630870644851912,0.171381387554113,0.110189239633304,0,0,0.0603985956706777,0.01,0.168788475548363,1.02193455741541
TCGA-AX-A0J0-01A,0.00440424273893112,0.89821651033123,0.00551509187989045,0.0918641550499483,0,0,0,0,0.436084178874412,0.900085038005748
TCGA-BS-A0VI-01A,0.00510903349420772,0.517171131510672,0.236280120414611,0.229731500013746,0.0117082145667628,0,0,0,0.335802297995527,0.96528750201875
TCGA-FI-A3PV-01A,0,0.962195125957494,0.0378048740425059,0,0,0,0,0,0.457859986297438,0.889426968227415
TCGA-D1-A17N-01A,0,0.409193996767872,0.28208687709185,0.252412896716466,0.00984910541000567,0.0464571240138059,0,0,0.311077772832646,0.994131968039847
TCGA-PG-A916-01A,0.0504141306056984,0.79161851130975,0.0830704957393963,0.0440305131741798,0.0259692490113271,0.00489710015964807,0,0,0.266845644418268,0.971301924813414
TCGA-BS-A0U9-01B,0,0.999080735311802,0,0.00091926468819804,0,0,0,0,0.379410692487073,0.926630655468547
TCGA-BG-A0VZ-01A,0.0137477243078498,0.748701799426292,0.12423492996513,0.0678950346130088,0.032279780783197,0.00536533872793033,0.0077753921765923,0,0.416222812437034,0.909119865551783
TCGA-BG-A0M9-01A,0.0162577598270152,0.810590290277189,0.117461173430043,0.0522693624648543,0.00342141400089819,0,0,0.01,0.249832417478828,0.98185766167396
TCGA-AP-A0LM-01A,0,0.363393199067622,0.26109408463647,0.277946993414413,0.0168759986173586,0.0806897242641358,0,0,0.502079993650315,0.870512433223854
TCGA-D1-A101-01A,0,0.529387685285839,0.215087776731383,0.180957176752906,0.0113331372201699,0.0632342240097012,0,0,0.427983935954526,0.906486453503793
TCGA-EC-A24G-01A,0.00370119351138008,0.624231890351382,0.162083748020196,0.160833993027706,0.0226099771117083,0.0265391979776275,0,0.07,0.0545942804064847,1.07284045295519
