"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.KK.A8IG.01A",0,0.155723445342655,0.588762966851425,0.000382825383546442,0.254982290207352,0,0.000148472215022081
"TCGA.HC.7821.01A",0,0.227742803056797,0.237814754048666,0,0.534442442894536,0,0
"TCGA.QU.A6IM.01A",0,0.0655227772387253,0.152886326162685,0.00864057825128785,0.772950318347302,0,0
"TCGA.ZG.A8QZ.01A",0,0.196734032205615,0.583678599469453,0,0.218913893104304,0,0.00067347522062846
"TCGA.HC.8261.01A",0,0.167069371252783,0.334828642858693,0.000228734604658336,0.497873251283866,0,0
"TCGA.EJ.8469.01A",0.000172706153163221,0.207620651128308,0.320817644141786,0,0.471388998576743,0,0
"TCGA.2A.A8W3.01A",0,0.250072606861877,0.436120803999666,0,0.313806589138457,0,0
"TCGA.J9.A8CL.01A",0,0.151304396446761,0.581420709987171,0.00461392334934441,0.262612829485575,0,4.81407311477891e-05
"TCGA.KK.A7AQ.01A",0,0.124844604995363,0.279591211569044,2.76871433763667e-05,0.595458629475908,0,7.78668163075167e-05
"TCGA.EJ.A65D.01A",0,0.0276399325123826,0.0461589971686102,0,0.926201070319007,0,0
"TCGA.EJ.5519.01A",0,0.293463087150797,0.364137889059479,0,0.342399023789724,0,0
"TCGA.HC.7737.01A",0,0.313730119088861,0.510609718014162,0.0033944969279872,0.171246112626435,0,0.00101955334255534
"TCGA.ZG.A9LY.01A",0,0.187878699077432,0.511267266655764,0.0028736985855083,0.297107822202051,0,0.00087251347924495
"TCGA.EJ.A7NF.01A",0,0.0851626135967499,0.210549113656809,0,0.704288272746441,0,0
"TCGA.KK.A6E3.01A",0,0.133810117677357,0.440517656194297,0.0163063128845585,0.409097713523601,0,0.000268199720186611
"TCGA.KK.A7AW.01A",0,0.0242166752949762,0.0357700624025734,0.0206893790499827,0.919323883252468,0,0
"TCGA.FC.A4JI.01A",0.00254036226493231,0.242297492308674,0.0905492669361582,0.00477608599845639,0.659264497466772,0.000572295025006874,0
"TCGA.ZG.A9LN.01A",0,0.183799546823164,0.553450195916997,0.00920999819219775,0.253540259067641,0,0
"TCGA.HC.8260.01A",0,0.267835791457898,0.426128504477315,0,0.306035704064787,0,0
"TCGA.XJ.A83G.01A",0,0.0680680874114712,0.210917077310601,0,0.721014835277928,0,0
"TCGA.KK.A8IL.01A",0.000540359692039977,0.364074880702251,0.362515983296427,0.00759453156742536,0.265274244741857,0,0
"TCGA.J9.A8CM.01A",0,0.108438222522499,0.546753045605342,0.00223760603939024,0.341759221462732,0,0.000811904370036501
"TCGA.EJ.7781.01A",0,0.196369965465632,0.190227204971249,0,0.61340282956312,0,0
"TCGA.V1.A9OH.01A",0,0.138394486308872,0.430155637271765,0,0.431449876419363,0,0
"TCGA.WW.A8ZI.01A",0,0.212804209301981,0.210011747807927,0.000666685552965852,0.576517357337126,0,0
"TCGA.XK.AAJP.01A",0,0.136643161084192,0.205892394043431,0,0.657464444872377,0,0
"TCGA.CH.5754.01A",0.00150633457084782,0.478567599948699,0.315916417226382,0.00232392788012125,0.201553953049365,0,0.000131767324584549
"TCGA.2A.A8VV.01A",0,0.109202847714667,0.449219275453309,0,0.441577876832024,0,0
"TCGA.V1.A8MG.01A",0,0.180515191994572,0.436225195624895,0,0.383259612380532,0,0
"TCGA.EJ.A65B.01A",0,0.130029457350653,0.373229143140248,0.00859765290514069,0.487474544092945,0,0.000669202511012499
"TCGA.HC.8262.01A",0,0.185002356170835,0.316329739425533,0,0.498667904403632,0,0
"TCGA.J4.A83K.01A",0,0.141339387414364,0.491288632888078,0,0.366976704657717,0,0.000395275039840709
"TCGA.KK.A8I8.01A",0,0.134795793667456,0.303186499776719,0,0.562017706555825,0,0
"TCGA.EJ.5495.01A",0,0.175398716417236,0.651049584135778,0,0.1730134860591,0,0.000538213387885437
"TCGA.V1.A8MU.01A",0,0.210688086082625,0.249605599127668,0,0.539706314789708,0,0
"TCGA.YL.A8SP.01B",0,0.192845497562724,0.266667685560081,0,0.540486816877195,0,0
"TCGA.EJ.7312.01B",0,0.0798707241189169,0.331676713295733,0,0.58845256258535,0,0
"TCGA.G9.6378.01A",0,0.100110040603502,0.618208497198193,0,0.281111572005125,0,0.000569890193179917
