,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A2-A0YG-01A,0.019,0.000,0.021,0.000,0.008,0.000,0.803,0.006,0.032,0.051,0.013,0.045,0.000,0.000,0.000,0.000
TCGA-AQ-A0Y5-01A,0.003,0.000,0.010,0.000,0.000,0.000,0.639,0.000,0.029,0.224,0.013,0.080,0.003,0.000,0.000,0.000
TCGA-AO-A0J8-01A,0.002,0.000,0.024,0.000,0.015,0.000,0.608,0.043,0.023,0.157,0.009,0.109,0.008,0.000,0.001,0.000
TCGA-AO-A1KS-01A,0.005,0.000,0.014,0.003,0.032,0.001,0.767,0.014,0.038,0.084,0.007,0.028,0.006,0.000,0.001,0.000
TCGA-OL-A66J-01A,0.002,0.000,0.004,0.000,0.007,0.000,0.566,0.010,0.116,0.182,0.047,0.061,0.002,0.000,0.003,0.000
TCGA-A7-A0CD-01A,0.021,0.000,0.007,0.000,0.001,0.000,0.756,0.000,0.057,0.099,0.016,0.039,0.003,0.000,0.000,0.000
TCGA-EW-A2FS-01A,0.049,0.001,0.006,0.013,0.011,0.000,0.658,0.051,0.066,0.086,0.024,0.033,0.002,0.001,0.001,0.000
TCGA-D8-A1JT-01A,0.001,0.000,0.009,0.000,0.000,0.000,0.888,0.000,0.009,0.018,0.011,0.063,0.000,0.000,0.000,0.000
TCGA-D8-A1JS-01A,0.002,0.000,0.010,0.001,0.000,0.000,0.880,0.000,0.025,0.022,0.012,0.043,0.004,0.000,0.001,0.000
TCGA-BH-A0DT-01A,0.009,0.000,0.026,0.000,0.012,0.000,0.578,0.064,0.071,0.188,0.017,0.032,0.002,0.000,0.001,0.000
TCGA-B6-A0IE-01A,0.047,0.000,0.001,0.000,0.006,0.000,0.778,0.009,0.024,0.113,0.008,0.014,0.000,0.001,0.001,0.000
TCGA-BH-A0BT-01A,0.001,0.000,0.019,0.004,0.007,0.000,0.776,0.016,0.033,0.100,0.009,0.028,0.006,0.000,0.001,0.000
TCGA-AR-A1AH-01A,0.003,0.000,0.002,0.000,0.001,0.000,0.866,0.000,0.032,0.075,0.007,0.004,0.004,0.000,0.003,0.004
TCGA-A2-A0EU-01A,0.001,0.000,0.003,0.007,0.005,0.000,0.755,0.013,0.045,0.114,0.019,0.019,0.016,0.000,0.005,0.000
TCGA-D8-A1X8-01A,0.021,0.000,0.010,0.000,0.029,0.000,0.561,0.034,0.071,0.149,0.022,0.096,0.005,0.000,0.001,0.000
TCGA-AC-A3EH-01A,0.000,0.000,0.004,0.000,0.011,0.000,0.722,0.013,0.020,0.140,0.006,0.075,0.004,0.000,0.003,0.000
TCGA-AN-A0FW-01A,0.010,0.000,0.004,0.000,0.017,0.000,0.737,0.015,0.065,0.105,0.013,0.029,0.002,0.000,0.001,0.000
TCGA-D8-A1XL-01A,0.008,0.004,0.039,0.010,0.036,0.000,0.695,0.038,0.015,0.062,0.007,0.080,0.004,0.000,0.002,0.000
TCGA-BH-A0WA-01A,0.001,0.000,0.006,0.003,0.012,0.000,0.690,0.028,0.036,0.167,0.022,0.032,0.000,0.000,0.000,0.000
TCGA-A8-A094-01A,0.029,0.000,0.013,0.012,0.023,0.000,0.647,0.000,0.024,0.084,0.004,0.161,0.000,0.000,0.001,0.000
TCGA-B6-A0I5-01A,0.000,0.000,0.008,0.001,0.001,0.000,0.808,0.025,0.020,0.098,0.009,0.027,0.000,0.000,0.001,0.000
TCGA-C8-A12Z-01A,0.003,0.000,0.003,0.002,0.000,0.000,0.845,0.000,0.015,0.094,0.000,0.033,0.002,0.000,0.001,0.000
TCGA-E2-A1LL-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.840,0.005,0.061,0.037,0.038,0.012,0.000,0.000,0.001,0.000
TCGA-A2-A0EV-01A,0.013,0.000,0.028,0.000,0.027,0.000,0.560,0.014,0.028,0.188,0.006,0.134,0.000,0.000,0.000,0.000
TCGA-AC-A62V-01A,0.003,0.000,0.000,0.007,0.002,0.000,0.771,0.000,0.023,0.102,0.011,0.075,0.005,0.000,0.002,0.000
TCGA-OK-A5Q2-01A,0.012,0.027,0.032,0.003,0.020,0.000,0.514,0.049,0.067,0.160,0.055,0.048,0.007,0.000,0.006,0.001
TCGA-BH-A42T-01A,0.009,0.000,0.012,0.002,0.012,0.000,0.683,0.035,0.026,0.104,0.017,0.096,0.001,0.000,0.003,0.000
TCGA-E2-A154-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.763,0.000,0.017,0.159,0.011,0.043,0.003,0.000,0.000,0.000
TCGA-C8-A1HG-01A,0.058,0.000,0.028,0.015,0.030,0.000,0.625,0.017,0.018,0.098,0.005,0.102,0.001,0.001,0.001,0.000
TCGA-A8-A06X-01A,0.007,0.000,0.014,0.016,0.012,0.000,0.747,0.001,0.030,0.067,0.021,0.084,0.000,0.000,0.001,0.000
TCGA-B6-A0WZ-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.827,0.003,0.031,0.089,0.007,0.033,0.002,0.000,0.001,0.000
TCGA-AC-A23H-01A,0.005,0.000,0.010,0.000,0.008,0.000,0.783,0.000,0.028,0.107,0.005,0.051,0.000,0.000,0.002,0.000
TCGA-E2-A1B6-01A,0.025,0.123,0.077,0.031,0.020,0.038,0.472,0.080,0.027,0.062,0.007,0.031,0.000,0.005,0.001,0.001
TCGA-A8-A093-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.690,0.004,0.026,0.223,0.003,0.047,0.002,0.000,0.001,0.000
TCGA-AR-A1AM-01A,0.012,0.000,0.015,0.000,0.020,0.000,0.589,0.048,0.055,0.168,0.015,0.071,0.005,0.000,0.001,0.000
TCGA-AO-A0J9-01A,0.001,0.000,0.010,0.001,0.007,0.000,0.385,0.004,0.077,0.256,0.050,0.208,0.001,0.000,0.001,0.000
TCGA-BH-A6R9-01A,0.008,0.000,0.023,0.003,0.004,0.000,0.093,0.042,0.064,0.629,0.005,0.123,0.005,0.001,0.000,0.000
TCGA-D8-A1XC-01A,0.011,0.000,0.007,0.000,0.000,0.000,0.873,0.000,0.025,0.018,0.025,0.040,0.000,0.000,0.000,0.000
TCGA-BH-A0BZ-01A,0.012,0.000,0.029,0.008,0.053,0.000,0.513,0.008,0.045,0.192,0.008,0.129,0.002,0.000,0.001,0.000
TCGA-BH-A0E6-01A,0.038,0.016,0.012,0.003,0.005,0.000,0.741,0.008,0.036,0.100,0.021,0.018,0.001,0.000,0.001,0.000
TCGA-A2-A0ER-01A,0.016,0.000,0.022,0.000,0.003,0.000,0.820,0.007,0.032,0.055,0.008,0.033,0.004,0.000,0.001,0.000
TCGA-A2-A0T5-01A,0.014,0.000,0.013,0.000,0.000,0.000,0.714,0.028,0.027,0.152,0.026,0.024,0.000,0.000,0.000,0.000
TCGA-E2-A1LH-01A,0.049,0.013,0.032,0.013,0.019,0.000,0.547,0.035,0.042,0.107,0.011,0.131,0.000,0.000,0.001,0.001
TCGA-BH-A1EO-01A,0.001,0.000,0.023,0.000,0.009,0.000,0.398,0.014,0.062,0.327,0.010,0.140,0.013,0.000,0.000,0.000
TCGA-B6-A0X1-01A,0.007,0.000,0.039,0.031,0.035,0.000,0.732,0.018,0.013,0.025,0.003,0.083,0.001,0.001,0.012,0.000
TCGA-BH-A0BO-01A,0.007,0.000,0.009,0.000,0.005,0.000,0.394,0.041,0.172,0.241,0.034,0.062,0.009,0.000,0.019,0.004
TCGA-A8-A06U-01A,0.015,0.000,0.018,0.000,0.042,0.000,0.769,0.002,0.015,0.051,0.006,0.081,0.000,0.000,0.001,0.000
TCGA-AN-A0XO-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.762,0.005,0.024,0.173,0.012,0.020,0.000,0.000,0.000,0.000
TCGA-AN-A0FV-01A,0.001,0.000,0.010,0.000,0.002,0.000,0.743,0.000,0.024,0.145,0.010,0.061,0.004,0.000,0.000,0.000
TCGA-AR-A1AO-01A,0.008,0.001,0.018,0.004,0.030,0.000,0.297,0.029,0.075,0.195,0.017,0.317,0.007,0.000,0.002,0.001
TCGA-E2-A15F-01A,0.016,0.007,0.018,0.003,0.005,0.000,0.739,0.019,0.038,0.085,0.023,0.029,0.011,0.000,0.005,0.000
TCGA-D8-A27H-01A,0.005,0.000,0.014,0.000,0.000,0.000,0.555,0.018,0.033,0.309,0.000,0.065,0.000,0.000,0.000,0.000
TCGA-LL-A9Q3-01A,0.012,0.000,0.011,0.000,0.018,0.000,0.729,0.006,0.015,0.104,0.004,0.093,0.007,0.000,0.001,0.000
TCGA-E2-A15I-01A,0.007,0.011,0.019,0.000,0.045,0.000,0.628,0.054,0.048,0.123,0.007,0.048,0.010,0.000,0.000,0.000
TCGA-AC-A2BM-01A,0.025,0.000,0.040,0.006,0.010,0.000,0.722,0.026,0.021,0.081,0.002,0.051,0.013,0.000,0.003,0.000
TCGA-A2-A0CT-01A,0.012,0.000,0.002,0.009,0.002,0.000,0.778,0.000,0.045,0.079,0.015,0.048,0.008,0.000,0.001,0.000
TCGA-D8-A1XZ-01A,0.025,0.000,0.027,0.001,0.025,0.000,0.656,0.004,0.021,0.153,0.011,0.070,0.006,0.000,0.000,0.000
TCGA-E2-A14Y-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.928,0.002,0.021,0.030,0.002,0.011,0.000,0.000,0.001,0.000
TCGA-BH-A18I-01A,0.012,0.000,0.033,0.000,0.023,0.000,0.448,0.057,0.045,0.279,0.010,0.082,0.009,0.000,0.000,0.000
TCGA-AR-A252-01A,0.050,0.008,0.056,0.008,0.068,0.001,0.383,0.096,0.074,0.138,0.012,0.103,0.002,0.000,0.001,0.000
TCGA-A8-A07E-01A,0.001,0.000,0.017,0.001,0.024,0.000,0.450,0.031,0.122,0.253,0.037,0.055,0.008,0.000,0.000,0.000
TCGA-AN-A0FS-01A,0.016,0.000,0.011,0.000,0.002,0.000,0.545,0.014,0.078,0.263,0.023,0.041,0.006,0.000,0.000,0.000
TCGA-BH-A1F5-01A,0.005,0.000,0.001,0.000,0.008,0.000,0.829,0.012,0.023,0.082,0.007,0.024,0.008,0.000,0.000,0.000
TCGA-BH-A0B4-01A,0.002,0.000,0.007,0.000,0.019,0.000,0.568,0.013,0.064,0.232,0.024,0.066,0.003,0.000,0.001,0.000
TCGA-AN-A0XN-01A,0.002,0.000,0.010,0.000,0.005,0.000,0.326,0.000,0.044,0.481,0.002,0.129,0.001,0.000,0.000,0.000
TCGA-A7-A5ZW-01A,0.006,0.000,0.015,0.000,0.011,0.000,0.473,0.054,0.056,0.286,0.022,0.062,0.015,0.000,0.001,0.000
TCGA-AC-A5XU-01A,0.022,0.000,0.003,0.000,0.010,0.000,0.684,0.005,0.053,0.169,0.011,0.037,0.004,0.000,0.001,0.000
TCGA-EW-A1PG-01A,0.006,0.000,0.012,0.000,0.000,0.000,0.571,0.031,0.077,0.272,0.008,0.021,0.003,0.000,0.000,0.000
TCGA-OL-A66L-01A,0.008,0.000,0.005,0.005,0.011,0.000,0.549,0.020,0.072,0.215,0.023,0.077,0.009,0.001,0.003,0.000
TCGA-D8-A27W-01A,0.043,0.000,0.016,0.000,0.020,0.000,0.710,0.004,0.032,0.084,0.017,0.070,0.002,0.000,0.000,0.000
TCGA-A8-A07R-01A,0.015,0.000,0.009,0.000,0.001,0.000,0.877,0.000,0.013,0.045,0.014,0.024,0.000,0.000,0.000,0.000
TCGA-E9-A245-01A,0.023,0.000,0.013,0.000,0.005,0.000,0.725,0.008,0.069,0.069,0.041,0.042,0.003,0.000,0.002,0.000
TCGA-AC-A6NO-01A,0.015,0.000,0.015,0.002,0.005,0.000,0.749,0.032,0.032,0.104,0.018,0.025,0.001,0.000,0.002,0.000
TCGA-E2-A15G-01A,0.002,0.000,0.009,0.000,0.013,0.000,0.771,0.018,0.063,0.064,0.015,0.041,0.001,0.000,0.001,0.000
TCGA-BH-A0H9-01A,0.008,0.000,0.003,0.002,0.007,0.000,0.793,0.014,0.031,0.084,0.009,0.044,0.001,0.000,0.002,0.000
TCGA-GM-A2DN-01A,0.036,0.000,0.028,0.006,0.037,0.000,0.546,0.075,0.045,0.124,0.020,0.079,0.001,0.000,0.001,0.000
TCGA-AC-A6IX-01A,0.012,0.000,0.020,0.000,0.021,0.000,0.478,0.037,0.088,0.232,0.027,0.077,0.006,0.000,0.001,0.000
TCGA-BH-A0DS-01A,0.015,0.000,0.007,0.000,0.012,0.000,0.601,0.002,0.050,0.158,0.019,0.136,0.000,0.000,0.001,0.000
TCGA-AC-A3TM-01A,0.011,0.000,0.002,0.010,0.008,0.000,0.735,0.023,0.015,0.121,0.011,0.054,0.006,0.000,0.002,0.000
TCGA-AR-A255-01A,0.010,0.000,0.028,0.001,0.024,0.000,0.534,0.029,0.053,0.220,0.013,0.080,0.007,0.000,0.001,0.000
TCGA-B6-A0WY-01A,0.010,0.000,0.021,0.001,0.005,0.000,0.606,0.036,0.053,0.193,0.023,0.048,0.002,0.001,0.001,0.000
TCGA-BH-A1ET-01A,0.013,0.000,0.007,0.000,0.024,0.000,0.622,0.019,0.081,0.161,0.010,0.058,0.004,0.000,0.000,0.000
TCGA-AR-A24K-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.877,0.002,0.010,0.090,0.000,0.012,0.001,0.000,0.000,0.000
TCGA-B6-A0IJ-01A,0.037,0.001,0.052,0.012,0.015,0.000,0.603,0.063,0.017,0.062,0.009,0.128,0.000,0.000,0.000,0.000
TCGA-D8-A1JN-01A,0.009,0.000,0.003,0.000,0.029,0.000,0.817,0.008,0.046,0.039,0.005,0.040,0.003,0.000,0.000,0.000
TCGA-EW-A1J5-01A,0.016,0.004,0.048,0.004,0.040,0.000,0.575,0.044,0.041,0.075,0.017,0.115,0.017,0.000,0.003,0.001
TCGA-A8-A07U-01A,0.070,0.016,0.059,0.027,0.022,0.000,0.499,0.033,0.047,0.090,0.011,0.120,0.001,0.000,0.003,0.001
TCGA-AO-A124-01A,0.000,0.000,0.006,0.007,0.006,0.000,0.879,0.007,0.012,0.048,0.011,0.020,0.000,0.000,0.003,0.000
TCGA-B6-A0X0-01A,0.001,0.000,0.011,0.001,0.002,0.000,0.874,0.016,0.016,0.056,0.010,0.011,0.001,0.000,0.001,0.000
TCGA-E9-A54X-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.975,0.000,0.002,0.000,0.008,0.010,0.000,0.000,0.001,0.000
TCGA-E9-A1RE-01A,0.012,0.000,0.007,0.000,0.015,0.000,0.826,0.003,0.026,0.066,0.022,0.012,0.009,0.000,0.000,0.000
TCGA-D8-A73W-01A,0.024,0.000,0.009,0.000,0.010,0.000,0.565,0.000,0.081,0.171,0.021,0.112,0.005,0.000,0.001,0.000
TCGA-A1-A0SJ-01A,0.022,0.000,0.015,0.002,0.000,0.000,0.658,0.017,0.076,0.139,0.034,0.029,0.005,0.000,0.000,0.000
TCGA-BH-A18P-01A,0.003,0.000,0.029,0.005,0.017,0.000,0.649,0.040,0.047,0.143,0.003,0.061,0.002,0.000,0.000,0.000
TCGA-AR-A250-01A,0.014,0.000,0.019,0.000,0.022,0.000,0.511,0.000,0.031,0.271,0.007,0.118,0.007,0.000,0.000,0.000
TCGA-AR-A2LO-01A,0.013,0.016,0.028,0.003,0.035,0.001,0.484,0.069,0.074,0.193,0.025,0.054,0.002,0.000,0.002,0.000
TCGA-C8-A135-01A,0.012,0.000,0.005,0.000,0.022,0.000,0.693,0.014,0.041,0.125,0.012,0.074,0.000,0.000,0.000,0.000
TCGA-AO-A0J3-01A,0.002,0.000,0.008,0.000,0.001,0.000,0.929,0.001,0.022,0.007,0.010,0.013,0.006,0.000,0.001,0.000
TCGA-A2-A1G6-01A,0.013,0.000,0.008,0.000,0.018,0.000,0.565,0.046,0.112,0.174,0.013,0.044,0.007,0.000,0.001,0.000
TCGA-GM-A2DM-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.800,0.002,0.026,0.029,0.012,0.123,0.000,0.000,0.002,0.000
TCGA-B6-A0IH-01A,0.016,0.000,0.011,0.000,0.029,0.000,0.406,0.056,0.174,0.234,0.022,0.048,0.003,0.000,0.001,0.000
TCGA-A2-A3KC-01A,0.012,0.000,0.011,0.000,0.014,0.001,0.450,0.037,0.115,0.264,0.020,0.071,0.004,0.000,0.001,0.000
TCGA-BH-A202-01A,0.003,0.000,0.016,0.017,0.015,0.000,0.686,0.000,0.024,0.114,0.007,0.118,0.001,0.000,0.001,0.000
TCGA-E2-A1L7-01A,0.012,0.001,0.046,0.006,0.053,0.000,0.596,0.036,0.036,0.108,0.017,0.086,0.000,0.000,0.002,0.000
TCGA-BH-A0HW-01A,0.005,0.000,0.002,0.000,0.001,0.000,0.921,0.000,0.036,0.001,0.023,0.009,0.001,0.000,0.001,0.000
TCGA-E2-A1IF-01A,0.011,0.000,0.011,0.002,0.003,0.000,0.515,0.021,0.066,0.296,0.017,0.054,0.002,0.000,0.002,0.000
TCGA-AO-A03N-01B,0.000,0.000,0.000,0.002,0.000,0.000,0.758,0.000,0.020,0.191,0.009,0.018,0.001,0.000,0.000,0.000
TCGA-C8-A1HJ-01A,0.000,0.000,0.002,0.003,0.009,0.000,0.842,0.014,0.051,0.056,0.017,0.004,0.000,0.000,0.001,0.000
TCGA-E9-A6HE-01A,0.003,0.000,0.007,0.008,0.002,0.000,0.696,0.000,0.024,0.150,0.011,0.096,0.002,0.000,0.001,0.000
TCGA-AR-A1AN-01A,0.005,0.000,0.011,0.000,0.000,0.000,0.555,0.023,0.053,0.276,0.007,0.062,0.006,0.000,0.000,0.000
TCGA-E2-A15C-01A,0.018,0.012,0.017,0.000,0.014,0.000,0.647,0.013,0.052,0.173,0.012,0.035,0.006,0.000,0.000,0.000
TCGA-A7-A0CH-01A,0.002,0.000,0.009,0.000,0.005,0.000,0.723,0.014,0.029,0.155,0.007,0.053,0.002,0.000,0.000,0.000
TCGA-A2-A0YD-01A,0.007,0.000,0.019,0.001,0.017,0.000,0.378,0.055,0.101,0.306,0.022,0.079,0.011,0.000,0.003,0.001
TCGA-AO-A0JI-01A,0.015,0.004,0.014,0.004,0.006,0.000,0.782,0.004,0.036,0.041,0.024,0.008,0.061,0.000,0.001,0.000
TCGA-A2-A0EO-01A,0.012,0.000,0.011,0.000,0.009,0.000,0.527,0.035,0.050,0.277,0.008,0.066,0.002,0.000,0.000,0.000
TCGA-AC-A23G-01A,0.007,0.000,0.007,0.000,0.007,0.000,0.257,0.042,0.109,0.433,0.030,0.100,0.005,0.000,0.001,0.000
TCGA-UU-A93S-01A,0.008,0.000,0.008,0.008,0.000,0.000,0.910,0.000,0.016,0.002,0.015,0.030,0.000,0.000,0.003,0.000
TCGA-C8-A12U-01A,0.013,0.000,0.013,0.010,0.058,0.000,0.787,0.016,0.024,0.002,0.008,0.063,0.005,0.001,0.001,0.000
TCGA-BH-A18H-01A,0.039,0.010,0.029,0.002,0.069,0.000,0.586,0.032,0.077,0.073,0.009,0.065,0.007,0.000,0.001,0.001
TCGA-C8-A1HM-01A,0.011,0.004,0.028,0.096,0.046,0.000,0.628,0.024,0.016,0.027,0.005,0.109,0.003,0.000,0.001,0.000
TCGA-HN-A2OB-01A,0.010,0.000,0.016,0.000,0.001,0.000,0.436,0.024,0.061,0.379,0.006,0.056,0.009,0.000,0.000,0.000
TCGA-GM-A4E0-01A,0.001,0.000,0.003,0.001,0.029,0.000,0.206,0.046,0.276,0.234,0.066,0.135,0.001,0.001,0.002,0.000
TCGA-BH-A208-01A,0.015,0.000,0.004,0.000,0.003,0.000,0.230,0.005,0.070,0.594,0.010,0.067,0.000,0.000,0.000,0.000
TCGA-D8-A1XD-01A,0.009,0.000,0.009,0.000,0.002,0.000,0.709,0.005,0.028,0.212,0.004,0.012,0.008,0.000,0.000,0.000
TCGA-A8-A09Z-01A,0.003,0.000,0.010,0.025,0.034,0.000,0.692,0.000,0.034,0.029,0.005,0.166,0.000,0.000,0.000,0.000
TCGA-E2-A105-01A,0.006,0.000,0.004,0.002,0.008,0.000,0.854,0.005,0.024,0.056,0.011,0.018,0.005,0.000,0.004,0.000
TCGA-S3-AA0Z-01A,0.025,0.000,0.002,0.036,0.002,0.000,0.623,0.043,0.049,0.112,0.008,0.075,0.000,0.011,0.016,0.000
TCGA-OL-A5D6-01A,0.017,0.000,0.012,0.000,0.002,0.000,0.601,0.018,0.047,0.204,0.015,0.083,0.000,0.000,0.000,0.000
TCGA-BH-A0RX-01A,0.029,0.012,0.020,0.027,0.012,0.000,0.538,0.029,0.082,0.150,0.027,0.068,0.003,0.000,0.001,0.002
TCGA-B6-A0RP-01A,0.006,0.000,0.008,0.000,0.026,0.000,0.540,0.026,0.054,0.231,0.011,0.092,0.005,0.000,0.001,0.000
TCGA-E2-A1LS-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.926,0.004,0.023,0.040,0.000,0.005,0.000,0.000,0.000,0.000
TCGA-A1-A0SI-01A,0.010,0.000,0.025,0.002,0.034,0.000,0.463,0.015,0.030,0.305,0.005,0.102,0.007,0.000,0.000,0.000
TCGA-A2-A1FZ-01A,0.005,0.000,0.015,0.000,0.016,0.000,0.478,0.033,0.077,0.212,0.017,0.141,0.005,0.000,0.000,0.000
TCGA-C8-A134-01A,0.005,0.003,0.032,0.000,0.032,0.000,0.655,0.056,0.049,0.088,0.025,0.053,0.000,0.000,0.000,0.000
TCGA-E2-A1LE-01A,0.002,0.000,0.015,0.000,0.034,0.000,0.535,0.018,0.078,0.193,0.036,0.087,0.000,0.000,0.001,0.000
TCGA-5L-AAT1-01A,0.006,0.000,0.026,0.001,0.051,0.000,0.426,0.063,0.045,0.190,0.009,0.174,0.005,0.001,0.001,0.000
TCGA-D8-A1JL-01A,0.005,0.000,0.047,0.021,0.026,0.000,0.495,0.050,0.046,0.165,0.016,0.125,0.001,0.000,0.001,0.000
TCGA-AC-A2QI-01A,0.003,0.004,0.019,0.000,0.022,0.000,0.439,0.041,0.086,0.234,0.025,0.121,0.004,0.000,0.001,0.000
TCGA-GM-A3XL-01A,0.018,0.000,0.010,0.039,0.004,0.000,0.803,0.021,0.004,0.019,0.003,0.076,0.000,0.001,0.002,0.000
TCGA-E9-A1ND-01A,0.016,0.000,0.037,0.034,0.017,0.000,0.573,0.000,0.025,0.115,0.002,0.171,0.001,0.000,0.007,0.000
TCGA-AO-A03T-01A,0.005,0.000,0.006,0.004,0.001,0.000,0.829,0.044,0.021,0.050,0.022,0.016,0.000,0.001,0.001,0.000
TCGA-A2-A04N-01A,0.010,0.006,0.010,0.000,0.010,0.000,0.605,0.016,0.038,0.225,0.010,0.055,0.013,0.000,0.000,0.000
TCGA-A2-A0YT-01A,0.006,0.000,0.002,0.003,0.021,0.000,0.802,0.006,0.064,0.029,0.020,0.047,0.000,0.000,0.002,0.000
TCGA-E2-A15E-01A,0.009,0.000,0.011,0.000,0.001,0.000,0.738,0.011,0.033,0.140,0.017,0.034,0.005,0.000,0.000,0.000
TCGA-E9-A1R7-01A,0.022,0.000,0.004,0.000,0.008,0.000,0.819,0.000,0.042,0.070,0.015,0.017,0.000,0.000,0.001,0.000
TCGA-BH-A0BD-01A,0.018,0.000,0.039,0.003,0.009,0.000,0.580,0.014,0.043,0.170,0.019,0.096,0.008,0.000,0.001,0.000
TCGA-AN-A0AM-01A,0.016,0.000,0.016,0.012,0.008,0.000,0.738,0.000,0.012,0.116,0.003,0.075,0.000,0.001,0.003,0.000
TCGA-B6-A0RG-01A,0.008,0.000,0.004,0.002,0.000,0.000,0.810,0.004,0.029,0.111,0.010,0.016,0.002,0.000,0.002,0.000
TCGA-S3-AA10-01A,0.039,0.018,0.070,0.028,0.011,0.000,0.534,0.059,0.031,0.092,0.011,0.104,0.001,0.000,0.002,0.000
TCGA-GM-A3NY-01A,0.017,0.000,0.003,0.001,0.006,0.000,0.691,0.025,0.034,0.164,0.018,0.037,0.001,0.001,0.002,0.000
TCGA-D8-A1J8-01A,0.001,0.000,0.023,0.029,0.048,0.000,0.619,0.000,0.024,0.133,0.000,0.121,0.000,0.000,0.001,0.000
TCGA-D8-A27G-01A,0.009,0.000,0.019,0.000,0.035,0.000,0.540,0.028,0.035,0.220,0.012,0.093,0.007,0.000,0.000,0.000
TCGA-B6-A0I6-01A,0.017,0.000,0.007,0.000,0.005,0.000,0.685,0.007,0.027,0.215,0.007,0.030,0.000,0.000,0.000,0.000
TCGA-AO-A12D-01A,0.055,0.000,0.052,0.002,0.017,0.000,0.533,0.001,0.041,0.180,0.015,0.103,0.000,0.000,0.001,0.000
TCGA-EW-A6SB-01A,0.166,0.007,0.078,0.000,0.010,0.000,0.559,0.059,0.010,0.029,0.001,0.078,0.001,0.000,0.001,0.001
TCGA-E9-A249-01A,0.000,0.000,0.019,0.009,0.001,0.000,0.855,0.003,0.016,0.047,0.008,0.041,0.000,0.000,0.001,0.000
TCGA-EW-A1PE-01A,0.033,0.000,0.023,0.004,0.020,0.000,0.515,0.016,0.080,0.134,0.012,0.151,0.006,0.001,0.003,0.000
TCGA-A8-A07W-01A,0.008,0.000,0.017,0.000,0.015,0.000,0.688,0.001,0.025,0.129,0.009,0.106,0.000,0.000,0.001,0.000
TCGA-GM-A3NW-01A,0.015,0.000,0.015,0.000,0.004,0.000,0.732,0.017,0.055,0.079,0.027,0.047,0.009,0.000,0.000,0.000
TCGA-E9-A1NC-01A,0.029,0.003,0.016,0.005,0.017,0.000,0.557,0.030,0.026,0.214,0.010,0.088,0.001,0.000,0.001,0.000
TCGA-AO-A0JM-01A,0.008,0.000,0.024,0.001,0.007,0.000,0.627,0.001,0.025,0.222,0.009,0.073,0.003,0.000,0.001,0.000
TCGA-B6-A0IQ-01A,0.017,0.000,0.018,0.010,0.007,0.000,0.802,0.024,0.017,0.081,0.014,0.008,0.000,0.000,0.001,0.000
TCGA-E9-A228-01A,0.005,0.000,0.009,0.000,0.004,0.000,0.789,0.001,0.041,0.058,0.010,0.081,0.001,0.000,0.000,0.000
TCGA-EW-A1P0-01A,0.007,0.000,0.032,0.000,0.006,0.000,0.767,0.004,0.025,0.099,0.002,0.057,0.000,0.000,0.000,0.000
TCGA-A2-A25C-01A,0.016,0.000,0.043,0.000,0.017,0.000,0.610,0.033,0.065,0.162,0.015,0.035,0.001,0.000,0.001,0.000
TCGA-A7-A26F-01B,0.011,0.000,0.035,0.033,0.006,0.006,0.447,0.006,0.058,0.258,0.032,0.078,0.010,0.000,0.019,0.002
TCGA-A2-A4RW-01A,0.008,0.000,0.017,0.000,0.020,0.000,0.538,0.037,0.064,0.214,0.020,0.059,0.019,0.000,0.001,0.000
TCGA-E2-A14O-01A,0.007,0.000,0.001,0.002,0.000,0.000,0.858,0.000,0.010,0.069,0.006,0.038,0.006,0.000,0.001,0.000
TCGA-AN-A0FL-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.903,0.000,0.026,0.019,0.017,0.026,0.002,0.000,0.001,0.000
TCGA-AO-A03V-01A,0.009,0.000,0.014,0.000,0.019,0.000,0.711,0.015,0.069,0.108,0.025,0.024,0.005,0.000,0.000,0.000
TCGA-E2-A106-01A,0.012,0.000,0.006,0.001,0.003,0.000,0.846,0.001,0.054,0.037,0.019,0.020,0.000,0.000,0.001,0.000
TCGA-AO-A0J2-01A,0.004,0.000,0.009,0.031,0.006,0.000,0.802,0.009,0.016,0.057,0.006,0.059,0.000,0.000,0.001,0.000
TCGA-AO-A1KR-01A,0.001,0.000,0.003,0.026,0.000,0.000,0.916,0.003,0.015,0.024,0.001,0.007,0.001,0.000,0.001,0.000
TCGA-BH-A0HN-01A,0.003,0.000,0.000,0.000,0.001,0.000,0.892,0.008,0.011,0.027,0.004,0.049,0.005,0.000,0.001,0.000
