,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CV-5439-01A,0.000,0.000,0.022,0.019,0.001,0.000,0.034,0.061,0.003,0.001,0.008,0.001,0.000,0.024,0.000,0.825,0.825
TCGA-HD-A4C1-01A,0.002,0.000,0.010,0.005,0.000,0.000,0.001,0.074,0.027,0.015,0.004,0.002,0.000,0.028,0.024,0.807,0.807
TCGA-D6-6517-01A,0.009,0.000,0.034,0.000,0.000,0.000,0.033,0.062,0.049,0.015,0.015,0.001,0.000,0.002,0.004,0.774,0.774
TCGA-CQ-6227-01A,0.001,0.000,0.016,0.000,0.002,0.000,0.021,0.095,0.148,0.124,0.011,0.005,0.000,0.003,0.010,0.564,0.564
TCGA-CV-7089-01A,0.000,0.000,0.022,0.007,0.000,0.000,0.023,0.079,0.001,0.013,0.002,0.006,0.000,0.021,0.000,0.826,0.826
TCGA-QK-AA3K-01A,0.001,0.000,0.033,0.001,0.026,0.000,0.015,0.061,0.415,0.028,0.092,0.000,0.000,0.000,0.000,0.328,0.328
TCGA-CN-5367-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.043,0.035,0.063,0.054,0.028,0.002,0.000,0.002,0.000,0.758,0.758
TCGA-WA-A7GZ-01A,0.000,0.000,0.015,0.001,0.000,0.000,0.014,0.027,0.063,0.032,0.006,0.003,0.000,0.014,0.000,0.824,0.824
TCGA-CN-5365-01A,0.000,0.000,0.010,0.013,0.007,0.000,0.014,0.037,0.000,0.011,0.043,0.001,0.000,0.003,0.000,0.859,0.859
TCGA-CV-7095-01A,0.001,0.000,0.015,0.002,0.001,0.000,0.021,0.044,0.032,0.036,0.019,0.001,0.000,0.004,0.001,0.825,0.825
TCGA-QK-A8ZA-01A,0.000,0.000,0.011,0.007,0.000,0.000,0.009,0.019,0.000,0.006,0.010,0.000,0.000,0.017,0.000,0.920,0.920
